,FIPS,County,STATE,MMBTU_TOTAL,lbCO2e,tonCO2e,tonCO2e_Diesel,tonCO2e_LPG_NGL,tonCO2e_Net_electricity,tonCO2e_Other,tonCO2e_Residual_fuel_oil,tonCO2e_Natural_gas,tonCO2e_Coal,POP,tonCO2e_percapita,lbCO2e_percapita,tonCO2e_percapita_log10,lbCO2e_percapita_log10
381,13047,catoosa,GEORGIA,89424.56624703703,17566201.90724727,8783.100953623636,2948.1024710513716,1115.9367101477137,3657.7111584788076,697.5060662098441,363.84454773589937,0.0,0.0,66398,0.13227960109677453,264.5592021935491,-0.8785071234176245,2.4225228722463568
382,13049,charlton,GEORGIA,48137.21267179903,9675487.643671967,4837.743821835983,1528.8161991187067,578.6983785053558,2179.8379238701377,361.7101452463703,188.68117509541264,0.0,0.0,12497,0.3871124127259329,774.2248254518659,-0.4121629028428902,2.888867092821091
383,13051,chatham,GEORGIA,41973.1472282624,8397094.213754259,4198.547106877129,1343.4877877502975,508.5465504362287,1862.8417964774605,317.86238471571323,165.80858749743,0.0,0.0,289082,0.014523723742319236,29.04744748463847,-1.8379220204536773,1.4631079752103038
384,13053,chattahoochee,GEORGIA,6327.417348697374,1290722.8834262604,645.3614417131303,195.9453136240872,74.1706134035921,304.70296029433786,46.359665662995084,24.18288872811798,0.0,0.0,10922,0.05908821110722672,118.17642221445344,-1.2284991580660338,2.0725308375979474
385,13055,chattooga,GEORGIA,139202.65809119696,27880389.371907126,13940.194685953564,4447.247176919118,1683.4036240453147,6208.484027694459,1052.1960869051607,548.8637703895116,0.0,0.0,24824,0.5615611781321932,1123.1223562643863,-0.25060292350243124,3.05042707216155
386,13057,cherokee,GEORGIA,172232.24672836394,33881235.40865553,16940.617704327768,5665.187996036683,2144.4272431992176,7091.469980467175,1340.3546967095638,699.1777879151255,0.0,0.0,241689,0.07009263021621906,140.1852604324381,-1.1543276428705322,2.146702352793449
387,13059,clarke,GEORGIA,42561.89650980295,8550384.950017143,4275.192475008572,1352.931482750055,512.121245017964,1923.0689367977925,320.09671497202123,166.9740954707391,0.0,0.0,124707,0.034281896565618385,68.56379313123676,-1.464935159759386,1.836094835904595
388,13061,clay,GEORGIA,34021.84921877868,6426151.767960267,3213.0758839801333,1189.6518297178975,450.31546973438464,1144.8203169892822,281.46557864047,146.82268889809936,0.0,0.0,3020,1.0639324119139515,2127.864823827903,0.026914039551936372,3.3279440352159178
389,13063,clayton,GEORGIA,9336.500385460755,1810883.37956697,905.441689783485,313.92806181653236,118.83028217864302,359.665652402316,74.27378444971112,38.74390893628248,0.0,0.0,279462,0.003239945644787073,6.479891289574146,-2.4894622757091445,0.8115677199548368
390,13065,clinch,GEORGIA,45158.528856962854,8966586.679373056,4483.293339686528,1463.3903222587487,553.9329103784651,1939.1328508064266,346.23071519092707,180.60654105196076,0.0,0.0,6829,0.6565080304124364,1313.0160608248727,-0.18275995724780192,3.1182700384161794
391,13067,cobb,GEORGIA,51061.98245642339,10250215.956249982,5125.107978124991,1625.1859778196654,615.1769523871035,2299.6595048367526,384.5107452605369,200.57479782093282,0.0,0.0,748150,0.006850374895575741,13.700749791151484,-2.164285660533177,1.136744335130804
392,13069,coffee,GEORGIA,439117.9987210052,85600814.71136586,42800.40735568293,14650.770422409754,5545.713796197446,17329.47818976109,3466.2978456899414,1808.147101624705,0.0,0.0,43012,0.9950806136818314,1990.1612273636629,-0.0021417346723397756,3.2988882609916415
393,13071,colquitt,GEORGIA,371182.6944822996,73021699.23969842,36510.849619849214,12208.344831345945,4621.189494333435,15286.171499392094,2888.4323600897687,1506.711434687973,0.0,0.0,45708,0.7987846683260964,1597.5693366521928,-0.09757027946141852,3.2034597162025626
394,13073,columbia,GEORGIA,82130.4779004764,16349190.277569083,8174.595138784542,2650.4939435011934,1003.2838141214058,3566.609241581489,627.0934006528022,327.11473892765093,0.0,0.0,147450,0.055439777136551655,110.87955427310331,-1.2561785242216532,2.044851471442328
395,13075,cook,GEORGIA,171294.2028237459,33111773.497393426,16555.886748696714,5789.207886301095,2191.3721339191097,6491.125664650067,1369.6971726375652,714.4838911888758,0.0,0.0,17167,0.964401861052992,1928.803722105984,-0.015741960214674063,3.285288035449307
396,13077,coweta,GEORGIA,138433.01322744126,26768880.55459541,13384.440277297705,4676.142548522435,1770.0467276902002,5254.786191599613,1106.351568876496,577.1132406089606,0.0,0.0,140526,0.09524529465933496,190.49058931866992,-1.021156470287119,2.2798735253768623
397,13079,crawford,GEORGIA,118153.25195819358,24101757.710553955,12050.878855276977,3658.981128627598,1385.0235543939812,5689.599109594551,865.6963448271601,451.57871783368574,0.0,0.0,12322,0.9779969854956156,1955.9939709912317,-0.009662483846997189,3.291367511816984
398,13081,crisp,GEORGIA,176006.38081732232,33800545.57119263,16900.272785596317,6007.273343609627,2273.915821397841,6456.396497604895,1421.2903519103604,741.3967710735935,0.0,0.0,22721,0.7438172961399726,1487.634592279945,-0.12853372711873345,3.1724962685452476
399,13083,dade,GEORGIA,93618.3003802411,18714941.11144772,9357.470555723861,3000.3238947068526,1135.703934755936,4141.291802420369,709.8613897250481,370.2895341156561,0.0,0.0,16257,0.5755963926753929,1151.1927853507857,-0.23988193649721223,3.061148059166769
400,13085,dawson,GEORGIA,109118.69645239926,22541264.196055308,11270.632098027654,3304.4151807162757,1250.8107306106006,5525.778921290932,781.8078429965595,407.81942241328665,0.0,0.0,23604,0.47748822648820766,954.9764529764153,-0.3210373324241965,2.9799926632397846
401,13087,decatur,GEORGIA,207147.30773670727,40581102.773826815,20290.551386913405,6858.270945808827,2596.041484893891,8367.182961578128,1622.6320609223574,846.423933710203,0.0,0.0,26822,0.7564891278395871,1512.9782556791745,-0.12119730921806281,3.1798326864459185
402,13089,dekalb,GEORGIA,26093.553389940458,5355330.8070691265,2677.665403534563,799.4417128539176,302.6103616672788,1287.805167294772,189.14384753320172,98.66431418539314,0.0,0.0,740321,0.003616897809915649,7.233795619831298,-2.441663761411642,0.8593662342523394
403,13091,dodge,GEORGIA,191551.8203465163,36794641.61841257,18397.32080920628,6535.544522970553,2473.880784539589,7035.024711064907,1546.2766289567846,806.5941616744498,0.0,0.0,20563,0.8946807765990508,1789.361553198102,-0.04833189394835644,3.252698101715625
404,13093,dooly,GEORGIA,261474.15332133806,50173882.11473985,25086.941057369924,8934.972726297674,3382.129409459875,9553.146529891483,2113.969151075528,1102.7232406453636,0.0,0.0,13763,1.8227814471677632,3645.5628943355264,0.2607345995496095,3.5617645952135906
405,13095,dougherty,GEORGIA,59662.657124001526,11883689.639102604,5941.844819551302,1923.5580655763822,728.1188766521689,2597.664969467007,455.1040652830212,237.398842572723,0.0,0.0,90017,0.06600802981160561,132.01605962321122,-1.1804032297498137,2.1206267659141673
406,13097,douglas,GEORGIA,38302.54329845854,7494672.258088654,3747.3361290443268,1270.5028285828353,480.91976472461914,1538.5179837242915,300.59451419178686,156.8010378207941,0.0,0.0,142224,0.02634812780574535,52.696255611490706,-1.5792502386116023,1.7217797570523787
407,13099,early,GEORGIA,176127.96939858617,33708837.33919283,16854.418669596413,6041.887739713472,2287.0183087405208,6350.363919594992,1429.4799421629723,745.6687593844555,0.0,0.0,10339,1.6301788054547262,3260.3576109094524,0.2122352424183328,3.513265238082314
408,13101,echols,GEORGIA,38150.62169912471,7341049.922972667,3670.5249614863333,1298.2679531805168,491.4296171142913,1413.4360767088835,307.1636016051725,160.2277128774693,0.0,0.0,3962,0.926432347674491,1852.8646953489822,-0.03318628935576792,3.2678437063082133
409,13103,effingham,GEORGIA,135561.38012772248,26219627.520791207,13109.813760395602,4577.543058934995,1732.724147789097,5151.578688351312,1083.023430595092,564.944434725107,0.0,0.0,58712,0.22329019213100562,446.5803842620113,-0.6511303525977515,2.6498996430662296
410,13105,elbert,GEORGIA,252631.61768273148,51911735.50990744,25955.86775495372,7723.40754239012,2923.5191410803177,12528.426005483698,1827.3189841690885,953.196081830495,0.0,0.0,19143,1.3558934208302629,2711.7868416605256,0.13222555342158615,3.433255549085567
411,13107,emanuel,GEORGIA,283531.5278025797,54977568.64008509,27488.784320042545,9537.486575105338,3610.1972357512313,10907.496239529317,2256.5208665079003,1177.0834031487589,0.0,0.0,22635,1.2144371248085948,2428.87424961719,0.08437503494557007,3.3854050306095513
412,13109,evans,GEORGIA,81823.79368902202,16366459.357214825,8183.229678607413,2619.859932423618,991.6880104218327,3628.5021906025195,619.8455492742413,323.333995885201,0.0,0.0,10670,0.7669381142087547,1533.8762284175093,-0.11523967873939307,3.1857903169245883
413,13111,fannin,GEORGIA,116728.98560650884,23715713.688330024,11857.856844165013,3640.1633732160494,1377.9005238098919,5529.292491689218,861.2441595042641,449.2562959455897,0.0,0.0,24900,0.47621915036807283,952.4383007361456,-0.3221931441433334,2.9788368515206476
414,13113,fayette,GEORGIA,65533.50637040001,13132735.511852099,6566.367755926049,2091.7398372476405,791.7802367400719,2929.7974123912886,494.8950179783618,258.15525156868597,0.0,0.0,111627,0.058824189093373905,117.64837818674782,-1.230444050972178,2.0705859446918033
415,13115,floyd,GEORGIA,231232.7586652968,45631550.2321748,22815.7751160874,7567.7920627372005,2864.6144632011915,9658.876876963952,1790.5011523196558,933.9905608654011,0.0,0.0,96560,0.23628598918897473,472.57197837794945,-0.6265620295242723,2.674467966139709
416,13117,forsyth,GEORGIA,171992.6325382886,35840598.01359646,17920.29900679823,5126.037445718972,1940.344143203949,9008.48529889524,1212.7944157696456,632.6377032104203,0.0,0.0,221009,0.08108402375830047,162.16804751660095,-1.091064707775448,2.209965287888533
417,13119,franklin,GEORGIA,627187.6269197017,134133996.0795166,67066.9980397583,17782.341749879593,6731.098442452064,36151.711399091684,4207.211711177139,2194.634737157818,0.0,0.0,22320,3.0047938189855867,6009.587637971174,0.4778146772209965,3.778844672884978
418,13121,fulton,GEORGIA,94253.66132751375,18668146.678277746,9334.073339138873,3066.705955436116,1160.8313444000862,4002.486814232003,725.5670480258801,378.4821770447882,0.0,0.0,1023336,0.009121220536694568,18.242441073389138,-2.0399470435921345,1.2610829520718467
419,13123,gilmer,GEORGIA,333291.6483703865,70917636.22294949,35458.81811147474,9545.51678188842,3613.2368867224272,18863.569206905006,2258.42077263366,1178.07446332523,0.0,0.0,29733,1.1925745169163806,2385.1490338327612,0.07648552504926494,3.377515520713246
420,13125,glascock,GEORGIA,41918.34504898179,8034147.271166415,4017.0736355832078,1434.9297220290177,543.1598016072936,1522.3929973573943,339.4970817765054,177.09403281299652,0.0,0.0,3006,1.3363518415113798,2672.7036830227594,0.1259208164552292,3.4269508121192103
421,13127,glynn,GEORGIA,23174.957242186832,4737474.930681392,2368.737465340696,715.0156231322629,270.65279786488503,1125.6552407040874,169.16906364917008,88.24473999029026,0.0,0.0,84502,0.028031732566574707,56.063465133149414,-1.5523500588273285,1.7486799368366528
422,13129,gordon,GEORGIA,416865.8524645064,87008241.61674523,43504.120808372616,12387.16318770956,4688.877090091688,21968.56008193749,2930.7398746819654,1528.780573951912,0.0,0.0,56904,0.7645177985444366,1529.0355970888731,-0.11661239943458304,3.184417596229398
423,13131,grady,GEORGIA,253062.82144967472,49777833.5851163,24888.91679255815,8325.052604406434,3151.258108017809,10415.491909381797,1969.6651490606766,1027.449021691434,0.0,0.0,24808,1.0032617217251754,2006.5234434503507,0.0014142425656801319,3.3024442382296613
424,13133,greene,GEORGIA,125403.1739081982,24895772.487321578,12447.886243660789,4064.8350655125005,1538.6502724525012,5381.013783052348,961.719324269734,501.66779837370484,0.0,0.0,17003,0.7320994085550073,1464.1988171100145,-0.13542994400219113,3.16560005166179
425,13135,gwinnett,GEORGIA,67579.18931287313,13273340.473465253,6636.670236732626,2228.350632715128,843.4911264264413,2762.5967589374154,527.2164381067277,275.01528054691323,0.0,0.0,907135,0.007316077801796454,14.632155603592908,-2.135721684727712,1.1653083109362692
426,13137,habersham,GEORGIA,281258.2635631399,61538659.46538828,30769.329732694143,8313.574572817146,3146.91336188483,16315.85984991339,1966.9495051031504,1026.0324429756286,0.0,0.0,44246,0.6954149467227352,1390.8298934454704,-0.15775597915542558,3.1432740165085558
427,13139,hall,GEORGIA,348693.55359326594,73051695.04889251,36525.84752444625,10289.306189709709,3894.7813421669484,18637.49206132989,2434.3975675491233,1269.8703636905855,0.0,0.0,196637,0.1857526687472157,371.50533749443144,-0.731064937923439,2.5699650577405424
428,13141,hancock,GEORGIA,52605.70792493541,10062189.994812638,5031.094997406319,1806.154067265346,683.6782803974933,1891.0265243047882,427.32687577778876,222.90924966090287,0.0,0.0,8640,0.5823026617368424,1164.6053234736848,-0.2348512247039601,3.066178770960021
429,13143,haralson,GEORGIA,164562.27723489757,33414238.112188224,16707.119056094114,5137.0532338112525,1944.513917641606,7776.153975934544,1215.4006952643024,633.9972334424073,0.0,0.0,29042,0.5752743976342578,1150.5487952685153,-0.24012495365325004,3.060905042010731
430,13145,harris,GEORGIA,124741.54314052692,24712011.095634528,12356.005547817264,4057.265841452114,1535.7851159393676,5302.292475031064,959.9284843140458,500.73363108067286,0.0,0.0,33652,0.3671700210334382,734.3400420668764,-0.4351327856169212,2.86589721004706
431,13147,hart,GEORGIA,365670.0360123443,76811140.98944154,38405.57049472078,10736.54061619272,4064.0716973886456,19739.680740296008,2540.2109605885225,1325.0664802548797,0.0,0.0,25553,1.5029769692294752,3005.95393845895,0.17695232575444905,3.47798232141843
432,13149,heard,GEORGIA,126091.14467204607,25601456.75257093,12800.728376285466,3936.450969316067,1490.0534114710572,5957.056616115848,931.3442993914621,485.8230799910312,0.0,0.0,11487,1.1143665340198021,2228.733068039604,0.04702806114314259,3.348058056807124
433,13151,henry,GEORGIA,105454.88037704182,20717452.422108196,10358.726211054098,3475.9672006946075,1315.7478210522168,4315.623234262138,822.3961793181143,428.9917757270221,0.0,0.0,221768,0.04670974266374814,93.41948532749629,-1.330592525348099,1.9704374703158822
434,13153,houston,GEORGIA,127339.56922261053,24775448.53125075,12387.724265625375,4261.245965757055,1612.9971230142776,4979.383883310115,1008.1891453616231,525.9081481823041,0.0,0.0,152122,0.08143282540083206,162.86565080166412,-1.089200496624291,2.2118294990396903
435,13155,irwin,GEORGIA,257646.55650881198,49638266.17183083,24819.13308591542,8751.525995452523,3312.6898484823073,9604.267771874767,2070.5665865964097,1080.0828835094126,0.0,0.0,9422,2.63416823242575,5268.3364648515,0.42064350793823563,3.721673503602217
436,13157,jackson,GEORGIA,425791.126234278,88170811.88486753,44085.40594243377,12837.802290681208,4859.45620766719,21766.391763364612,3037.358796880416,1584.3968838403393,0.0,0.0,64615,0.682278200765051,1364.556401530102,-0.1660385044912934,3.1349914911726877
437,13159,jasper,GEORGIA,93936.58622990591,18524183.662397314,9262.091831198657,3077.879023418487,1165.0606535400964,3911.080496883149,728.2105391434394,379.8611182134846,0.0,0.0,13654,0.678342744338557,1356.6854886771139,-0.1685508159211468,3.1324791797428344
438,13161,jeff davis,GEORGIA,132485.12788833492,26591151.52300952,13295.57576150476,4217.757406199313,1596.5355242203173,5962.841916462714,997.899973122832,520.5409414995833,0.0,0.0,14877,0.8937000579085004,1787.4001158170008,-0.04880821392459645,3.252221781739385
439,13163,jefferson,GEORGIA,164475.97247983803,31639437.68493244,15819.71884246622,5599.640352749602,2119.615683178499,6084.528223319018,1324.8464573361225,691.0881258829787,0.0,0.0,15916,0.993950668664628,1987.9013373292562,-0.0026351697861773347,3.298394825877804
440,13165,jenkins,GEORGIA,132245.45217311225,25411939.72501555,12705.969862507774,4509.614828952554,1707.011471165028,4865.830636918269,1066.951956504589,556.5609689673354,0.0,0.0,8849,1.435865053961778,2871.7301079235563,0.1571136257881413,3.4581436214521224
441,13167,johnson,GEORGIA,112781.27976847009,22119522.26591283,11059.761132956415,3727.3228553616627,1410.8927507486887,4579.666660776225,881.8656501482423,460.01321592159604,0.0,0.0,9505,1.1635729755872084,2327.1459511744165,0.06579362604215469,3.366823621706136
442,13169,jones,GEORGIA,75136.4544682882,15031968.189866891,7515.984094933446,2404.9176566990213,910.326531843977,3334.942039291144,568.9912988962385,296.8065682030653,0.0,0.0,28623,0.2625854765375204,525.1709530750408,-0.58072929817815,2.7203006974858313
443,13171,lamar,GEORGIA,124530.25900903957,25035622.502834186,12517.811251417093,3953.627286135495,1496.555113047628,5644.277802310634,935.4081286831284,487.9429212402074,0.0,0.0,18469,0.6777741757224047,1355.5483514448094,-0.16891498249615788,3.1321150131678235
